登記案號,序號,職稱,姓名
085法登他000001,1,董事長,陳鴻珍
085法登他000001,2,"董  事",廖添丁
085法登他000001,3,"董  事",王炎明
085法登他000001,4,"董  事",黃賴荔
085法登他000001,5,"董  事",韓萬年
085法登他000001,6,"董  事",朱厚璽
085法登他000001,7,"董  事",謝寶銅
085法登他000001,8,"董  事",陳樹福
085法登他000001,9,"董  事",黃敏村
085法登他000001,10,"監  事",徐新發
085法登他000001,11,"監  事",姜留青
085法登他000001,12,"監  事",陳美嬌
085法登他000002,1,"董  事",陳秀娟
085法登他000002,2,"董  事",黃耕新
085法登他000002,3,"董  事",黃志賢
085法登他000002,4,"董  事","黃  達"
085法登他000002,5,"董  事",謝楊以蟬
085法登他000002,6,"董  事",洪顏榮發
085法登他000002,7,"董  事",廖學喜
085法登他000002,8,"董  事",黃谷奕
085法登他000003,1,董事長,魏立榮
085法登他000003,2,"董  事",歐伯禮
085法登他000003,3,"董  事",甘靈道
085法登他000003,4,"董  事",江德懷
085法登他000003,5,"董  事",費美音
085法登他000004,1,董事長,林丕森
085法登他000004,2,"董  事",徐秀珠
085法登他000004,3,"董  事",陳正實
085法登他000004,4,"董  事",林雪鳳
085法登他000004,5,"董  事",林文宗
085法登他000004,6,"董  事",林朱牡丹
085法登他000004,7,"董  事",陳紫鳳
085法登他000004,8,"董  事",林聯振
085法登他000004,9,"董  事",林雪玲
085法登他000005,1,董事長,李聰田
085法登他000005,2,"董  事",李徐秀
085法登他000005,3,"董  事",劉孟熊
085法登他000005,4,"董  事",陳逸展
085法登他000005,5,"董  事",王淑華
085法登他000005,6,"董  事",郭獻文
085法登他000005,7,"董  事",郭明松
085法登他000005,8,"董  事",黃錫忠
085法登他000005,9,"董  事",陳貴路
085法登他000005,10,"董  事",羅雅雄
085法登他000005,11,"董  事",李榮夏
085法登他000006,1,董事長,林素貞
085法登他000006,2,"董  事",郭榮趙
085法登他000006,3,"董  事",林春文
085法登他000006,4,"董  事",許淑敏
085法登他000006,5,"董  事",李聰熙
085法登他000006,6,"董  事",丁東德
085法登他000006,7,"董  事",吳昆明
085法登他000006,8,"董  事",張榮味
085法登他000006,9,"董  事",歐新宋
085法登他000006,10,"董  事",丁鴻志
085法登他000006,11,"董  事",張世鈺
085法登他000006,12,"董  事",許文村
085法登他000006,13,"董  事",江篤信
085法登他000006,14,"董  事",賴正穎
085法登他000006,15,"董  事",許舒博
085法登他000007,1,董事長,劉振忠
085法登他000007,2,"董  事",歐天樂
085法登他000007,3,"董  事",王承前
085法登他000007,4,"董  事",周志毅
085法登他000007,5,"董  事",吳友梅
085法登他000007,6,"董  事",蔡維道
085法登他000007,7,"董  事",金嶠松
085法登他000007,8,"董  事",梁德政
085法登他000007,9,"董  事",王澤靈
085法登他000007,10,"董  事",杜惠風
085法登他000007,11,"董  事",吳修量
085法登他000007,12,"董  事",陳黎銘
085法登他000007,13,"董  事",蘇懷滿
085法登他000007,14,"董  事",黃麗華
085法登他000007,15,"董  事",鄭文世
085法登他000008,1,董事長,陳文炎
085法登他000008,2,"董  事",裴玉梅
085法登他000008,3,"董  事",戴進
085法登他000008,4,"董  事",殷愛吾
085法登他000008,5,"董  事",廖天經
085法登他000008,6,"董  事",陳靜男
085法登他000008,7,"董  事",殷維藩
085法登他000008,8,"董  事",陳銘聰
085法登他000008,9,"董  事",林昭雄
085法登他000009,1,董事長,李義明
085法登他000009,2,"董  事",許老有
085法登他000009,3,"董  事",陳春發
085法登他000009,4,"董  事",曾迺敏
085法登他000009,5,"董  事",蔡憲明
085法登他000009,6,"董  事",吳主和
085法登他000009,7,"董  事",陳榮德
085法登他000009,8,"董  事",張慶源
085法登他000009,9,"董  事",吳登良
085法登他000009,10,"董  事",姚瑞龍
085法登他000009,11,"董  事",陳克盛
085法登他000009,12,"董  事",余溪華
085法登他000009,13,"董  事",余政光
085法登他000009,14,"董  事",黃俊雄
085法登他000009,15,"董  事",卓信誠
085法登他000009,16,"董  事",陳豐村
085法登他000009,17,"董  事",賴福來
085法登他000009,18,"董  事",王勝彥
085法登他000009,19,"董  事",吳志周
085法登他000009,20,"董  事",簡淑媛
085法登他000009,21,"董  事",張瑞興
085法登他000010,1,董事長,李文振
085法登他000010,2,常務董事,侯順政
085法登他000010,3,常務董事,李龍文
085法登他000010,4,常務董事,石遠方
085法登他000010,5,"董  事",李永安
085法登他000010,6,"董  事",王捷西
085法登他000010,7,"董  事",林玉明
085法登他000010,8,"董  事",李博文
085法登他000010,9,"董  事",李國禎
085法登他000010,10,"董  事","李  益"
085法登他000010,11,"董  事",劉炳清
085法登他000010,12,"董  事",李清奇
085法登他000010,13,"董  事",蔡春常
085法登他000010,14,"董  事",李永崑
085法登他000010,15,"董  事",鄭誌仁
085法登他000011,1,董事長,閻永林
085法登他000011,2,"董  事",苗懷竹
085法登他000011,3,"董  事",呂文建
085法登他000011,4,"董  事",吳友梅
085法登他000011,5,"董  事",張懷顏
085法登他000011,6,"董  事",孫文修
085法登他000011,7,"董  事",畢耀遠
085法登他000011,8,"董  事",李平和
085法登他000011,9,"董  事",楊成斌
085法登他000012,1,董事長,呂振興
085法登他000012,2,常務董事,柯本國
085法登他000012,3,常務董事,曲學府
085法登他000012,4,常務董事,陳素珠
085法登他000012,5,常務董事,侯順政　　
085法登他000012,6,"董  事",呂振謨
085法登他000012,7,"董  事",吳老永
085法登他000012,8,"董  事",呂清到
085法登他000012,9,"董  事",許宏男
085法登他000012,10,"董  事",郭秀玉
085法登他000012,11,"董  事",呂水清
085法登他000012,12,"董  事",吳登賀
085法登他000012,13,"董  事",呂堯清
085法登他000012,14,"董  事",柯志郎
085法登他000012,15,"董  事",呂高岩
085法登他000012,16,"董  事",王四川
085法登他000012,17,"董  事",許基材
085法登他000012,18,"董  事",陳文獅
085法登他000012,19,"董  事",王金榜
085法登他000012,20,"董  事",吳永春
085法登他000012,21,"董  事",柯明豐
085法登他000013,1,董事長,李文振
085法登他000013,2,常務董事,侯順政
085法登他000013,3,常務董事,李龍文
085法登他000013,4,常務董事,陳素珠
085法登他000013,5,"董  事",李永安
085法登他000013,6,"董  事",王捷西
085法登他000013,7,"董  事",林玉明
085法登他000013,8,"董  事",李博文
085法登他000013,9,"董  事",李國禎
085法登他000013,10,"董  事","李  益"
085法登他000013,11,"董  事",劉炳清
085法登他000013,12,"董  事",李清奇
085法登他000013,13,"董  事",蔡春常
085法登他000013,14,"董  事",李永崑
085法登他000013,15,"董  事",鄭誌仁
085法登他000014,1,董事長,王吉
085法登他000014,2,"董  事",何鎮江
085法登他000014,3,"董  事",白萬春
085法登他000014,4,"董  事",涂金峰
085法登他000014,5,"董  事",林國源
085法登他000014,6,"董  事",王火銅
085法登他000014,7,"董  事",王火旺
085法登他000014,8,"董  事",塗秀錦
085法登他000014,9,"董  事",涂吉田
085法登他000014,10,"董  事",楊豐裕
085法登他000014,11,"董  事",陳怡慶
085法登他000014,12,"董  事",蔡乙存
085法登他000014,13,"董  事",羅美鈺
085法登他000014,14,"董  事",林麗慧
085法登他000014,15,"董  事",陳冠樺　　
085法登他000016,1,董事長,張凱翔
085法登他000016,2,常務董事,劉武威
085法登他000016,3,常務董事,倪作淇
085法登他000016,4,"董  事",王順連
085法登他000016,5,"董  事",魏心修
085法登他000016,6,"董  事",彭進來
085法登他000016,7,"董  事",　　　　
085法登他000016,8,"董  事",　　　　
085法登他000016,9,"董  事",　　
085法登他000016,10,"董  事",　　　　
085法登他000017,1,董事長,王秋森
085法登他000017,2,"董  事",黃富雄
085法登他000017,3,"董  事",邱坤良
085法登他000017,4,"董  事",保心怡
085法登他000017,5,"董  事",蔡欽源
085法登他000017,6,"董  事",楊信男
085法登他000017,7,"董  事",盧海波
085法登他000017,8,"董  事",林風評
085法登他000017,9,"董  事",莊勝通
085法登他000018,1,董事長,張叔律
085法登他000018,2,"董  事",鄭賜福
085法登他000018,3,"董  事",宋錦勳
085法登他000018,4,"董  事",林國本
085法登他000018,5,"董  事",吳金城
085法登他000018,6,"董  事",曾茂昌
085法登他000018,7,"董  事",周榮源
085法登他000018,8,"董  事",林錦鴻
085法登他000018,9,"董  事",龔興生
085法登他000019,1,董事長,李聰田
085法登他000019,2,"董  事",李徐秀媖
085法登他000019,3,"董  事",劉孟熊
085法登他000019,4,"董  事",陳逸展
085法登他000019,5,"董  事",王淑華
085法登他000019,6,"董  事",郭獻文
085法登他000019,7,"董  事",郭明松
085法登他000019,8,"董  事",黃錫忠
085法登他000019,9,"董  事",陳貴路
085法登他000019,10,"董  事",羅雅雄
085法登他000019,11,"董  事",李榮夏
085法登他000020,1,董事長,林國禎　　
085法登他000020,2,"董  事",朱　我
085法登他000020,3,"董  事",林德義
085法登他000020,4,"董  事",丁秀貞
085法登他000020,5,"董  事",洪純慧
085法登他000020,6,"董  事",許徽林
085法登他000020,7,"董  事",吳青田
085法登他000020,8,"董  事",丁勝郎
085法登他000020,9,"董  事",李典明
085法登他000020,10,"董  事",王永安
085法登他000020,11,"董  事",林源泉
085法登他000020,12,"董  事",林榮聰
085法登他000020,13,"董  事",凌水木
085法登他000020,14,"董  事",林金義
085法登他000020,15,"董  事",林深澤
085法登他000020,16,"董  事",林裕洲
085法登他000020,17,"董  事",林杉義
085法登他000020,18,"董  事",林振益
085法登他000020,19,"董  事",盧煥文
085法登他000020,20,"董  事",丁開春
085法登他000020,21,"董  事",盧文海
085法登社000001,1,理事長,張崑田
085法登社000001,2,常務理事,張福氣
085法登社000001,3,常務理事,郭素鳳
085法登社000001,4,"理  事",楊水龍
085法登社000001,5,"理  事",謝水村
085法登社000001,6,"理  事",張三賢
085法登社000001,7,"理  事",張淑汝
085法登社000001,8,"理  事",張晉騰
085法登社000001,9,"理  事",張志賢
085法登社000001,10,常務監事,張水成
085法登社000001,11,常務監事,楊永忠
085法登社000001,12,常務監事,張陳秀蘭
085法登財000001,1,董事長,蘇文雄
085法登財000001,2,"董  事",游月霞
085法登財000001,3,"董  事",李清枝
085法登財000001,4,"董  事",李宏修
085法登財000001,5,"董  事",鍾武憲
085法登財000001,6,"董  事",謝文振
085法登財000001,7,"董  事",張有擇
085法登財000001,8,"董  事",施正仁
085法登財000001,9,"董  事",李水詰
085法登財000001,10,"董  事",賴文陶
085法登財000001,11,"董  事",黃秀蓮
085法登財000001,12,"董  事",袁靖雄
085法登財000001,13,"董  事",洪文良
085法登財000001,14,"董  事",張昱祺
085法登財000001,15,"董  事",蕭竹旺
085法登財000001,16,"董  事",張嘉一
085法登財000001,17,"董  事",張坤霖
085法登財000001,18,"董  事",余贊宏
085法登財000001,19,"董  事",許丕修
085法登財000001,20,"董  事",吳敏煌
085法登財000001,21,"董  事","陳  點"
085法登財000001,22,"董  事",陳榮輝
085法登財000001,23,"董  事",蔡詩傑
085法登財000001,24,"董  事",郭正宏
085法登財000001,25,"董  事",陳建宏
085法登財000001,26,"董  事",廖大福
085法登財000001,27,"董  事",黃正德
085法登財000001,28,"董  事",王逢明
085法登財000001,29,"董  事",溫峰彰
085法登財000001,30,"董  事",邱進村
085法登財000001,31,"董  事",謝永輝
085法登財000001,32,"董  事",張源鐘
085法登財000002,1,董事長,廖福本
085法登財000002,2,"董  事",廖沂棖
085法登財000002,3,"董  事",江重光
085法登財000002,4,"董  事",郭政一
085法登財000002,5,"董  事",廖朝生
085法登財000002,6,"董  事",廖宜憲
085法登財000002,7,"董  事",廖宗盛
085法登財000002,8,"董  事",林春永
085法登財000002,9,"董  事",廖登堂
085法登財000002,10,"董  事",黃瑞勳
085法登財000002,11,"董  事",鍾次郎
085法登財000002,12,"董  事",宋國璋
085法登財000002,13,"董  事",江良基
085法登財000002,14,"董  事",張國祥
085法登財000002,15,"董  事",陳瑞德
085法登財000002,16,監察人,詹晃郎
085法登財000002,17,監察人,陳諭慧
085法登財000002,18,監察人,李美惠
085法登財000003,1,董事長,陳癸淼
085法登財000003,2,"董  事",梁蕾
085法登財000003,3,"董  事",彭國華
085法登財000003,4,"董  事",張東洋
085法登財000003,5,"董  事",朱高正
085法登財000003,6,"監  事",吳楚楚
085法登財000004,1,董事長,張源昌
085法登財000004,2,常務董事,張永宜
085法登財000004,3,常務董事,張新總
085法登財000004,4,常務董事,吳錫惠
085法登財000004,5,常務董事,范境權
085法登財000004,6,"董  事",蔡高山
085法登財000004,7,"董  事",簡永雄
085法登財000004,8,"董  事",黃萬得
085法登財000004,9,"董  事",沈榮桂
085法登財000004,10,"董  事",沈金盼
085法登財000004,11,"董  事",徐南超
085法登財000004,12,"董  事",廖文晧
085法登財000004,13,"董  事",范德利
085法登財000004,14,"董  事",陳重夫
085法登財000004,15,"董  事",李聰濟
