登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
113法登他000001,2,2,范碩真,166,1130108,1130108,1130108,4冊16頁,1,3,理事長古文英,社團法人苗栗縣苗北慈暉關懷協會,1060526,苗栗縣竹南鎮中美里3鄰蕃社42之15號,合眾善之力、使有愛無礙、日照如己親、家護敞寬心。,入會費、常年會費、永久會員、會員捐款、其他收入、基金及其孳息、委託收益。,苗栗縣政府106年3月22日府社行字第1060054600號。,永久,80100.00,1,1130108,,1130108,,理事陳淑華辭職，由陳雪娟遞補為理事。,,,,
113法登他000002,2,2,范碩真,154,1130109,1130109,1130115,4冊4頁,2,3,理事長張意佳,社團法人台灣播種文化協會,1050222,苗栗縣竹南鎮龍昇街215號,係以發揚基督愛人如己精神，結合社會大眾及組織團體的專業與資源，推廣公益，扶助貧弱家庭及團體並從事慈善救助服務及活動。推廣藝術與人文紮根運動、開發社區學習型產業資源、深耕社區文化之總體營造、倡導人文關懷之社會風氣。以全人關懷立場，看重每一個年齡層的需要，從兒童、青少年、社會青年、成人、老人各個生涯發展需求，提供適性服務，健全個人身心發展。以人群服務理念建立幸福家庭與祥和社會。推動社會大眾愛在助人，樂在分享，以成為臺灣社會良知與前進的力量。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部104年12月15日台內團字第1040089243號函,永久,1337674.00,1,1130115,,1130115,,第2屆理事、監事任期屆滿，改選產生第3屆理事、監事。,,,,
113法登他000003,2,2,范碩真,210,1130116,1130116,1130116,5冊28頁,2,2,理事長陳美蓮,社團法人苗栗縣竹南鎮陳公仕訓派下宗親會,1081127,苗栗縣竹南鎮新南里5鄰三角店50號,本法人以祭祀、聯誼、發揚祖德、獎掖後進為宗旨,一、會員捐款、二、基金及其孳息、三、委託收益、四、其他收入,苗栗縣政府中華民國108年10月17日府社行字第1080200531號函,永久,372482.00,1,1130116,,1130116,,"1.第1屆理事、監事任期屆滿，改選產生第2屆理事、監事。
2.變更法人印鑑。",,,,
113法登他000005,1,2,范碩真,99,1130118,1130118,1130118,5冊1頁,2,11,董事長黃國青,財團法人李崇道博士基金會,0910220,苗栗縣竹南鎮頂埔里科東二路52號,以促進在臺灣從事獸醫行政、技術、臨床、教學與動物藥品等有關產官學研各界獸醫人員服務品質之提升及其業務之發展，並建立其聯誼、溝通、協調、支援、合作與聯盟管道，表彰各界獸醫人員對其專業之貢獻，且以鼓勵與栽培臺灣畜牧、獸醫相關系所之優秀學生，投入臺灣畜牧獸醫產業，進而推動臺灣獸醫事業健全與均衡的全面發展為宗旨。,捐助總額為新臺幣3926325元整，由吳福明先生等440人及單位捐助。,行政院農業委員會中華民國90年8月28日（90）農防字第901411544號函,永久,6486693.00,1,1130118,,1130118,,第10屆董事、監察人任期屆滿，改選產生第11屆董事、監察人。,,,,
113法登他000006,2,2,范碩真,4,1130119,1130119,1130122,1冊4頁,2,17,理事長林賢正,社團法人苗栗縣救難協會,0860614,苗栗市恭敬里中正路1070號,一本傳統助人美德，非以營利為目的，激勵人類「博愛惻隱，互助助人」之良知，整合救急救難力量，發揮互助互愛精神，以達服務社會之宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,苗栗縣政府中華民國81年2月13日台（80）府社字第13278號函,永久,2500000.00,1,1130122,,1130122,,第16屆理事長、常務理事、理事、常務監事、監事任期屆滿，改選產生第17屆理事長、常務理事、理事、常務監事、監事。,,,,
113法登他000007,1,2,范碩真,8,1130129,1130129,1130129,1冊37頁,2,8,張日松,財團法人台灣省苗栗縣公館教會聚會所,0861023,苗栗縣公館鄉館南村民生街19號,信徒聚會、追求真理，傳揚基督福音、引人歸主，辦理社會救濟及教育事業為目的。,捐助,苗栗縣政府民國81年6月9日,無限期,628700.00,1,1130129,,1130129,,,,,,
113法登他000008,1,2,范碩真,93,1130131,1130131,1130131,4冊67頁,2,7,董事長林德晃,財團法人苗栗縣私立向陽社會福利慈善事業基金會,0940916,苗栗縣頭份市民族里11鄰東興路110號3樓及4樓,以舉辦社會福利慈善事業為宗旨,"本會設立基金（財產）總額為新台幣10,000,000元整，由林德銘等9人捐助成立。",苗栗縣政府94年07月12日府社福字第0940077951號函,永久,10000000.00,1,1130131,,1130131,,第6屆董事長、董事及監察人任期屆滿，改選產生第7屆董事長、董事及監察人。,,,,
113法登他000009,1,2,范碩真,44,1130206,1130207,1130207,3冊10頁,2,6,董事長王希平,財團法人石圍墻文教基金會,0880809,苗栗縣公館鄉館玉泉材14鄰380-11號,以蒐集文物、保護生態、研究鄉土文化、促進社區團結發展為宗旨。,"本會設立基金共新臺幣3,000,000元整，由王新焜捐助。俟本會依法完成財團法人登記後，得繼續接受捐助。",苗栗縣政府88年7月6日府教社字第8800059098號函,永久,3000000.00,1,1130207,,1130207,,"1.第5屆董事長及董事任期屆滿，改選產生第6屆董事長及董事。
2.原捐助章程第7、15條條文經112年10月7日董事會議決議變更，並經主管機關苗栗縣政府112年12月8日府文客字第1120035902號函准予備查，其中第7條經臺灣苗栗地方法院112年度法字第12號民事裁定准予變更確定。",,,,
113法登他000010,1,A,范碩真,47,1130207,1130207,1130207,3冊20頁,1,14,董事長陳宏隆,財團法人臺灣省苗栗縣頭份石油化學工業區聯合消防隊,0881007,苗栗縣頭份市自強路二段217號頭份工業區,以維護頭份石油化學工業區內各工廠有關設備人員之安全，及本工業區外居民生命財產，以期避免減少意外災害之損失。,"由中國石油化學工業開發股份有限公司頭份廠等，共同捐助金額新臺幣1,829,115.35元。",苗栗縣政府中華民國73年3月2日（72）府社勞字第16829號函,永久,1829115.35,1,1130207,,,,苗栗縣政府113年1月31日府消調字第1130001824號函囑託辦理解散之登記作業,,,,
113法登他000011,1,2,范碩真,91,1130207,1130207,1130207,4冊61頁,2,7,董事長李守雄,財團法人竹南鎮鎮安宮,0940722,苗栗縣竹南鎮港墘里13鄰塭仔頭16號,基於博愛之精神，以傳揚道教教義為宗旨。,"由竹南鎮鎮安宮捐助現金新臺幣600,000元及不動產新臺幣43,227,500元，合計新臺幣43,827,500元整。",苗栗縣政府中華民國94年3月24日府民禮字第9040029174號函,永久,43827500.00,1,1130207,,1130207,,第6屆董事長、董事、監察人任期屆滿，改選產生第7屆董事長、董事、監察人。,,,,
113法登他000012,1,2,范碩真,41,1130216,1130216,1130216,3冊1頁,1,8,董事長譚垂國,財團法人聖心明愛文化基金會,0900220,苗栗縣苗栗市文山里27鄰自治路426巷2號13樓之1,以推動文化事業活動為宗旨。,"本會設立基金共新臺幣2,000,000元整，由陳梅福先生捐助。",苗栗縣政府民國90年1月30日(90)府文推字第9005000018號函,永久,2024000.00,1,1130216,,1130216,,捐助章程第4條於113年1月20日董事會議決議修改，經主管機關苗栗縣政府113年2月2日府文客字第1130001412號函准予備查。,,,,
113法登他000013,2,2,范碩真,134,1130217,1130217,1130217,3冊100頁,2,4,會長葉春榮,社團法人台灣客家總商會,1031125,苗栗縣苗栗市國華路55號5樓,以結合會員資源、建立資訊分享平台、創造客家工商利基、發展客家經濟為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部103年6月9日台內團字第1030159206號函,永久,440288.00,1,1130217,,1130217,,第3屆會長、常務理事、理事、常務監事、監事任期屆滿，改選產生第4屆會長、常務理事、理事、常務監事、監事。,,,,
113法登他000014,1,2,范碩真,115,1130219,1130219,1130219,5冊33頁,2,5,董事長林秀麗,財團法人十呆環境保護基金會,0990723,苗栗縣大湖鄉大寮村3鄰竹高屋8之5號,致力以保護老樹及森林，促進減緩地球暖化與提升生活環境品質為宗旨，進行環境教育宣導並以建立老樹棲息公園為目的。,"本基金會由謝粉玉、何麗梅、吳菁菁、俞國珠及劉正忠等人捐助設立，其中現金總額共新臺幣5,000,000元整。",行政院環境保護署中華民國99年6月14日環署綜字第0990054131號函,永久,5000000.00,1,1130219,,1130219,,第4屆董事長、董事、監察人任期屆滿，改選產生第5屆董事長、董事、監察人。,,,,
113法登他000015,2,2,范碩真,267,1130226,1130226,1130226,6冊49頁,,,理事長李明芳,社團法人苗栗縣十方圓通寺護持會,1120914,苗栗縣公館鄉石墻村12鄰石墻242之1號,專弘淨土法門，導正人心，淨化社會，網路弘法，宏揚佛法，廣結佛緣，利益眾生，廣度眾生，導歸極樂。,入會費、常年會費、會員捐款、其他收入、基金及其孳息、委託收益。,苗栗縣政府中華民國103年9月26日府勞社行字第1030206448號函,永久,47194014.00,1,1130226,,1130226,,原捐助章程第2條條文經112年12月30日會員大會決議變更，並經主管機關苗栗縣政府113年1月22日府社行字第1130009075號函准予備查。,,,,
113法登他000016,2,2,范碩真,91,1130227,1130227,1130227,2冊81頁,2,30,理事長謝喬均,社團法人苗栗縣牙醫師公會,1000505,苗栗縣苗栗市文山里6鄰正展路8號3樓,本會以宣揚醫道，發展牙醫學術，增進國民健康，推行口腔衛生及保健，謀求會員之權益暨親睦為宗旨。,會員常年會費、會員入會費、捐款、資金孳息、雜費收入。,苗栗縣政府中華民國39年2月26日,永久,3122070.00,1,1130229,,1130227,,第29屆理事長、常務理、監事及理、監事任期屆滿，改選產生第30屆理事長、常務理、監事及理、監事。,,,,
113法登他000017,2,2,范碩真,259,1130304,1130304,1130304,6冊25頁,1,,理事長方棟,社團法人佳諭健康發展協會,1111216,苗栗縣三義鄉雙湖5-9號7樓,本會為依法設立、非以營利為目的之公益性社會團體，以照顧及協助社區弱勢族群，提供各項社會福利慈善服務，促進人生生活健康圓滿發展之宗旨,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國110年1月25日台內社字第1100002447號函,永久,200000.00,1,1130304,,1130304,,,,,,
113法登他000018,1,2,范碩真,29,1130304,1130304,1130304,2冊39頁,2,10,董事長張漢昌,財團法人苗栗縣私立海青老人養護中心,0870717,苗栗縣通霄鎮坪頂里15鄰坪頂142之5號,以舉辦老人福利慈善事業為宗旨,由賴添福、張漢昌等2人共同發起創辦暨捐助現金及動產計新台幣2920000元成立。,苗栗縣政府民國84年4月27日84府社褔字第50617號,永久,78247700.00,1,1130304,,1130304,,第9屆董事任期屆滿，改選第10屆董事長、董事。,,,,
113法登他000019,1,2,范碩真,139,1130305,1130305,1130305,6冊25頁,2,2,董事長蘇林蓁,苗栗縣財團法人藏傳佛教台灣桑耶寺基金會,1090506,苗栗縣竹南鎮大厝里16鄰南大路190巷20弄1號,本法人本於信仰藏傳佛教之精神，以傳佈佛法、淨化人心、安定社會為宗旨，傳佈宗教教義、促進宗教發展為目的,本法人設立財產由蘇林蓁、林資清、林子畯、蔡美鴻、徐秀棗及許瓊枝等六人捐助，捐助財產總額為新臺幣壹仟伍佰萬元整。,苗栗縣政府中華民國109年4月30日府民宗字第1090076414號函,永久,15000000.00,1,1130305,,1130305,,,,,,
113法登他000020,2,2,范碩真,23,1130311,1130311,1130311,1冊45頁,1,16,理事長葉仕興,社團法人苗栗縣佛教會,0910524,苗栗縣苗栗市北苗里蕉嶺街136號,以團結全縣佛教徒，整理教規、維護教產、宣揚教義、興辦教育、文化、慈善事業、福利社會為宗旨。,會員入會費、常年會費等。,苗栗縣政府社會局中華民國42年12月24日。,永久。,12927762.00,1,1130311,,1130311,,第16屆理事吳秀英往生，由曾逢春繼任,,,,
113法登他000021,2,2,范碩真,248,1130314,1130314,1130314,5冊140頁,,,理事長黃台興,社團法人臺灣喬康家庭關懷協會,1110329,苗栗縣苗栗市忠孝路15巷11號2樓,本會為依法設立、非以營利為目的之社會團體，以家庭關懷出發，結合社會資源辦理與家庭成員照顧相關之服務及規畫執行適宜之教育訓練活動，以促進家庭和諧、提升家庭生活品質、穩定社會安定為宗旨,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部111年3月14日台內團字第1110011442號函,永久,6000.00,1,1130314,,1130314,,主事務所地址異動變更。,,,,
113法登他000022,1,2,范碩真,69,1130318,1130318,1130318,3冊85頁,2,20,董事長利聖輝,財團法人台灣省苗栗縣石觀音寺財團,0891117,苗栗縣頭屋鄉飛鳳村1鄰3號,以宏揚佛教教義，崇奉觀音菩薩為主神，宣達聖德，發揮國民倫理道德，敦睦信徒、促進互助精神及維護本財團基本財產，倡辦社會公益事業為宗旨。,捐助,苗栗縣政府民國49年3月9日。,永久,6453000.00,1,1130318,,1130318,,常務監事蕭細來歿，由丁鉦祐繼任。,,,,
113法登他000024,2,2,范碩真,231,1130319,1130319,1130319,5冊91頁,2,3,理事長陳薈茗,社團法人海線一家親環保協會,1100305,苗栗縣苑裡鎮苑港里6鄰苑港75之10號,以保育台灣海岸自然生態與人民的生存環境、推廣環境保護、永續發展之意識，提升民眾之生活品質為宗旨,入會費、常年會費、會員捐款、事業費、委託收益、基金及其孳息、其他收入,內政部中華民國105年7月26日台內團字第1050051512號函核准設立,永久,128502.00,1,1130319,,1130319,,,,,,
113法登他000026,2,2,范碩真,163,1130328,1130328,1130328,4冊13頁,2,7,理事長傅鼎權,社團法人苗栗縣姍姍舞蹈藝術協會,1060106,苗栗縣苗栗市建功里24鄰精武街16號,以發揚中國固有之傳統技藝加強互動與交流，提昇藝術水準為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,苗栗縣政府90年11月28日90府社政字第9000110622號函,永久,28211.00,1,1130328,,1130328,,,,,,
113法登他000027,1,2,范碩真,35,1130408,1130408,1130408,2冊57頁,2,9,董事長王育文,廣亞學校財團法人,0880315,苗栗縣造橋鄉談文村5鄰學府路168號,為遵照國家教育政策暨現行教育法令之規定，辦理廣亞學校財團法人，並謀其健全發展。,"本法人設立時捐助之財產總額為新臺幣550,000,000元整，由王廣亞、王蔡秀鸞兩人捐助設立（包括動產、不動產及其他產權）。",教育部民國88年2月9日台(88)技(二)字第87144324號,永久,2780221055.00,1,1130412,,1130408,,第8屆董事任期屆滿，改選第9屆董事。,,,,
113法登他000028,2,2,范碩真,28,1130410,1130410,1130410,1冊55頁,2,12,理事長林佳靜,社團法人苗栗縣康復之友協會,0920723,苗栗縣頭份市水源路417巷13號,協助精神疾病患者獲得完善之醫療與復健，增強社會大眾對精神疾患的關懷與接納，並為其爭取應有之權利與福利。,入會費、常年會費、贊助費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,苗栗縣政府85年12月31日85府社政字第149193號,永久,833147.00,1,1130410,,1130410,,第11屆理事長、常務理、監事及理、監事任期屆滿，改選產生第12屆理事長、常務理、監事及理、監事。,,,,
113法登他000029,1,2,范碩真,26,1130412,1130412,1130412,2冊30頁,1,16,董事長徐毓斐,財團法人苗栗縣私立賢德高級工商職業學校,0870507,苗栗縣通霄鎮五北里74之1號,為遵照國家教育政策暨現行教育法令規定，設立財團法人苗栗縣私立賢德高級工商職業學校。,"本法人設立時捐助之財產總額為新臺幣7,835,265元整。",臺灣省政府教育廳60年11月4日教三字第08620號函准設立。,永久,48700031.00,1,1130412,,1130412,,財產總額變更。,,,,
