登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
113法登他000001,2,2,張惠芳,1959,1130103,1130103,1130104,60冊2頁,2,2,方子平,社團法人史實歐洲武術聯盟,1091026,新北市三重區溪尾街108巷46弄37號3樓,以推廣史實歐洲武術技擊與文化為宗旨,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國109年9月18日台內團字第1090052591號函,永久,42089.00,1,1130103,,,,理監事印鑑。,,,,
113法登他000002,1,2,張惠芳,176,1130104,1130104,1130105,7冊5頁,2,8,劉謙馴,財團法人新北市召會,0510327,新北市板橋區民生路2段228號2樓,以傳揚基督引人歸主，興辦慈善公益事業，促進社會福利為宗旨。,由教友捐助,台北縣政府五十一年三月二十日北府民一字第三０號,永久,156904379.00,1,1130104,,,,董事印鑑。,,,,
113法登他000003,2,2,張惠芳,708,1130104,1130104,1130105,24冊26頁,2,7,幸朝明,社團法人中華民國瑪納有機文化生活促進會,0960809,新北市新莊區新北大道7段758號5樓,秉承關懷原住民，尊重自然生態，落實有機生活，推行發展有機產業，促進國人對有機文化的重視，以提昇國民生活品質，促進國民身心靈健全發展為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部96年7月13日台內社字第0960111127號函,永久,468183.00,1,1130104,,,,"理監事印鑑。
修正章程第2、5、6、12條條文。",,,,
113法登他000004,2,2,張惠芳,1467,1130104,1130104,1130105,48冊22頁,2,17,林明錦,社團法人台灣醫學資訊學會,1050321,新北市林口區仁愛路2段259號11樓,以研究醫療資訊、提高醫療資訊水準，並加強國際醫療資訊之交流為宗旨。,會費、常年會費、政府補助案、捐款、事業費、接受委託執行專案研究之研究收入、基金及其孳息、其他收入。,內政部中華民國80年7月6日台內社字第8004128號函,永久,500000.00,1,1130104,,1130111,,理監事印鑑。,,,,
113法登他000005,1,2,張惠芳,2045,1130104,1130104,1130105,61冊43頁,1,1,王建煊,天使居長照財團法人,1100511,新北市林口區文化一路1段150之2號,為從事長期照顧服務機構及社會公益慈善之目的,由財團法人臺北市無子西瓜社會福利基金會捐助新臺幣壹仟萬元設立。嗣後並得繼續接受國內外之個、法人或團體之捐助,新北市政府中華民國110年3月31日新北府社老字第1100532090號函,永久,187282085.00,1,1130104,,,,修正捐助章程第31條條文。,,,,
113法登他000006,1,2,張惠芳,101,1130105,1130105,1130108,4冊35頁,2,10,陳正剛,財團法人印刷創新科技研究發展中心,0820413,新北市三重區光復路1段61巷27號11樓之3,以配合政府印刷產業之發展政策，促進印刷及其相關產業之創新技術與發展為宗旨，從事相關機材、生產技術、品質工程之創新研究、輔導、管理、技術移轉與人才培育；進行市場及創新商業服務模式之研析；推動產業鏈技術整合與應用發展。,由經濟部工業局及台灣區印刷工業同業公會捐助,經濟部八十二年三月二日經82商字第二０四九九九號函,永久,40800000.00,1,1130105,,,,董事、監察人印鑑。,,,,
113法登他000007,1,2,張惠芳,497,1130105,1130105,1130108,17冊49頁,2,8,何仁傑,財團法人何公天超教育基金會,0910301,新北市中和區民享街243號4樓,以紀念何公天超推廣倫理、文化教育為宗旨。,由何雲坊等人捐助,臺北縣政府九十一年二月二十五日北府教社字第０九一００六七一四四號函,永久,92595050.00,1,1130105,,,,董事、監察人印鑑。,,,,
113法登他000008,1,2,張惠芳,126,1130105,1130105,1130108,5冊25頁,1,17,徐旭東,亞東學校財團法人,0581007,新北市板橋區四川路2段58號,為配合國家經濟發展，培養專技人才，並謀其健全發展之目的。,由遠東紡織股份有限公司及亞洲水泥股份有限公司捐助,教育部五十八年八月十二日(58)專字第一六四八七號令,永久,11820735049.00,1,1130105,,,,"第4屆監察人為王健誠。
董事廖慶榮地址變更為新北市新店區環河路18號25樓之1。",,,,
113法登他000009,1,2,張惠芳,116,1130105,1130105,1130108,5冊5頁,1,18,王文淵,財團法人明志科技大學,0550601,新北市泰山區貴子里工專路84號,創辦明志科技大學，並謀其發展。,台灣塑膠股份有限公司捐助,教育部五十三年七月六日台53高字第八八五二號令,永久,24974960695.00,1,1130105,,,,,,,,
113法登他000010,2,2,張惠芳,2130,1130110,1130110,1130111,62冊58頁,1,1,陳恒文,社團法人新北市三重鎮重五年千歲功德會,1110120,新北市三重區重新路4段184巷25弄17號,本會以宣揚五年千歲護佑眾生之精神為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,新北市政府中華民國111年1月12日新北府社團字第1102415541號函,永久,10000.00,1,1130110,,,,"新任理事印鑑。
修正章程第34條條文。",,,,
113法登他000011,1,2,張惠芳,1097,1130110,1130110,1130111,37冊26頁,1,4,徐魁標,財團法人新北市基督教林口靈糧堂,1011211,新北市林口區文化一路一段93號4樓之1、2,以傳揚基督教教義，增進社會福祉、推動教育、文化、公益、慈善等事業為宗旨。,由財團法人台北市中國基督教靈糧世界佈道會台北靈糧堂捐助。,新北市政府中華民國101年12月4日北府民宗字第1012966773號函,永久,14100039.00,1,1130110,,,,變更董事劉俊琅印鑑。,,,,
113法登他000012,1,2,張惠芳,1611,1130110,1130110,1130111,52冊39頁,1,2,楊衍明,財團法人禪心書院法辭教育基金會,1070118,新北市永和區保福路2段133巷64弄4號4樓,本會以傳承及推廣儒道釋哲學及生命科學教育為宗旨，並以身心安頓、終身學習、慈悲關懷、智慧傳承及生活落實為實踐目標。,由楊衍明先生捐助,新北市政府教育局中華民國106年12月29日新北教社字第1062585457號函,永久,15490961.00,1,1130110,,,,,,,,
113法登他000013,2,2,張惠芳,1010,1130110,1130110,1130111,34冊29頁,2,4,吳期昆,社團法人中華聖莊靈舍協會,1010105,新北市土城區慶利街5號,以弘揚佛道儒古聖賢善知識真理為立基，導以純正思維正心持善之修習，使身心靈之淨化啟發有正確方向依歸，不分教別相互交流和諧團結，弘道益世倡行固有道德為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部中華民國100年11月5日台內社字第1000229881號,永久,54501.00,1,1130110,,,,"理監事印鑑。
修正章程第16、17、22條條文。",,,,
113法登他000014,1,2,張惠芳,264,1130110,1130110,1130111,10冊1頁,2,9,周肇隆,財團法人新北市添火教育基金會,0851221,新北市新莊區建國二路64號,以教育及加強偏鄉弱勢兒童學習能力為目的。,由周肇隆先生捐助,台北縣政府八十五年十二月六日北府教三字第四三四七０七號函,永久,2000000.00,1,1130110,,,,董事印鑑。,,,,
113法登他000015,1,2,張惠芳,105,1130111,1130111,1130112,4冊43頁,1,18,邱一標,財團法人新北市私立樹人高級家事商業職業學校,0550326,新北市樹林區大安路216號,為遵照國家教育政策暨現行教育法令之規定，並謀其健全發展為目的，設立財團法人新北市私立樹人高級家事商業職業學校。,由王志義等捐助,台灣省政府教育廳五十五年一月二十八日教三字第七０一三號,永久,631225176.00,1,1130111,,,,,,,,
113法登他000016,1,2,張惠芳,430,1130111,1130111,1130112,15冊33頁,1,5,楊奕蘭,財團法人寧瑪巴文教基金會,0890922,新北市板橋區館前東路116號6樓之8,以社會教育、服務社會為目的。,"由普賢寺、KARMA RINPOCHE、楊奕蘭捐助",臺北縣政府八十九年九月二十日北府教社字第三五六０二二號函,永久,2000571.00,1,1130111,,,,修正捐助章程第4、15條條文。,,,,
113法登他000018,1,2,張惠芳,891,1130116,1130116,1130117,30冊30頁,1,3,王文豪,財團法人新北市私立文豪社會福利基金會,0991018,新北市五股區五權路2之1號8樓,以舉辦社會福利慈善事業為宗旨。,由王文豪捐助。,臺北縣政府社會局中華民國99年10月8日北府社助字第0990924375號函,永久,140287033.00,1,1130116,,,,,,,,
113法登他000019,1,2,張惠芳,561,1130117,1130117,1130118,19冊57頁,1,7,吳寶田,財團法人麗寶文化藝術基金會,0921119,新北市五股區成泰路一段189巷16號2樓,以推廣各項文化藝術社區教育公益工作為宗旨。,由麗寶建設股份有限公司捐助,臺北縣政府九十二年十月二十二日北府文行字第０九二０００八五五六號函,永久,14262840.00,1,1130117,,,,新任董事印鑑。,,,,
