登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
113法登他000001,1,2,簡慧瑛,57,1130102,1130109,1130109,2冊71頁,2,16,方偉珍,方曙學校財團法人,0701221,桃園市龍潭區中原路一段50號,創立私立方曙工業家事職業學校，以發展技職教育為志業。,由方雨庵等捐助,教育部中華民國96年9月6日部授教中(三)字第0960517618號函,永久,198929540.00,1,1130109,,,,,,,,
113法登他000002,1,2,簡慧瑛,185,1130102,1130103,1130103,5冊21頁,1,9,邱正生,財團法人大嵙崁文教基金會,0851009,桃園市大溪區中山路29號,以提昇大溪地方文化水準，拓展參與文化活動層面為目的。,捐助,桃園縣政府中華民國85年10月2日(85)府教社字第149778號函,永久,5930000.00,1,1130103,,,,原第9屆常務監察人吳惠玲辭任，由新任常務監察人林麗雲繼任。,,,,
113法登他000003,1,2,簡慧瑛,25,1130102,1130110,1130110,1冊97頁,1,18,彭壽春,健行學校財團法人,0550318,桃園市中壢區健行路229號,培養國家經濟建設人才。,由創辦人楊永奎先生捐助創校基金新臺幣伍佰萬元及前臺北市私立三極高級工業職業學校中壢分部移贈校產（包括動產、不動產及其他產權），總值為新臺幣陸佰陸拾萬伍仟玖佰玖拾陸元陸角。,教育部中華民國55年2月3日（55）高字第1384號令,永久,5863175856.00,1,1130110,,,,"原第18屆董事袁万丁、鄭本晧辭任，由新任董事羅美麟、陳文吉續任。
監察人任期屆滿改選，由監察人鄭君萍續任。
董事、監察人印鑑。",,,,
113法登他000004,1,2,簡慧瑛,77,1130102,1130115,1130115,2冊151頁,1,11,王文淵,長庚學校財團法人,0760116,桃園市龜山區文化一路261號,為培育人才之目的，設立長庚學校財團法人。,由長庚紀念醫院捐贈。,"教育部中華民國77年6月7日 台（７７）技字第25497號函",永久,20598127626.00,1,1130115,,1130123,,,,,,
113法登他000005,1,2,簡慧瑛,16,1130103,1130109,1130109,1冊61頁,1,16,魏照金,新興學校財團法人,0620515,桃園市八德區永豐路563號,為遵照國家教育政策暨現行教育法令之規定，辦理高級中學暨附設國民中學部、國民小學部，並謀其健全發展之目的。,捐助。,台灣省政府教育廳中華民國62年5月15日62教三字第07574號許可證書。,永久,3499373129.00,1,1130109,,,,,,,,
113法登他000007,1,2,簡慧瑛,1215,1130104,1130105,1130105,26冊58頁,1,3,張安邦,財團法人桃園市幸福社會福利基金會,1051011,桃園市龍潭區武中路339號,辦理社會福利慈善事業,捐助,桃園市政府中華民國105年9月29日府社團字第1050226301號函,永久,5000000.00,1,1130105,,,,"原第3屆董事李昀珍辭任，由新任董事高詩雅繼任。
董事印鑑。",,,,
113法登他000008,1,2,簡慧瑛,79,1130105,1130123,1130123,2冊159頁,1,11,徐旭東,財團法人元智大學,0760901,桃園市中壢區遠東路135號,創辦私立元智大學並謀其發展。,捐助,教育部中華民國76年4月6日台(76)高18278號函准設立,永久,6745049139.00,1,1130123,,,,原監察人董麗貞任期屆滿，由監察人董麗貞續任。,,,,
113法登他000009,2,2,簡慧瑛,184,1130105,1130108,1130108,5冊19頁,2,19,蕭誼溱,社團法人桃園市觀護協會,0850930,桃園市桃園區大興西路一段188號3樓,結合社會力量，貢獻智能，研究觀護學術，宏揚觀護制度，推展觀護事業，協助政府輔導青少年，促進安和樂利之社會建設與福利。,捐助,桃園縣政府中華民國七十三年四月廿三日桃社政字第一一四二號,永久,800000.00,1,1130108,,,,增訂章程第24條之2。,,,,
113法登他000010,1,2,簡慧瑛,193,1130105,1130108,1130108,5冊37頁,1,9,劉仲成,財團法人桃園市蘆竹區社教文教基金會,0860222,桃園市蘆竹區南崁路150號,以提昇蘆竹鄉社會教育事業水準為宗旨。,捐助,桃園縣政府中華民國86年1月7日86府教社字第002878號函,永久,43500000.00,1,1130108,,,,"原第九屆董事高玉姿、曾榮郎、何信彰、蔡世志辭任，由新任董事賴銀奎、林世倡、黃詩清、李岳壇繼任。
董事印鑑。",,,,
113法登他000011,1,2,簡慧瑛,1001,1130105,1130108,1130108,21冊51頁,2,4,李雪櫻,財團法人桃園市藍迪基金會,1021231,桃園市楊梅區電研路190巷92弄100號,以「愛、尊重、關懷」的理念，本著人本精神，推動社會福利工作為宗旨。,由李雪櫻捐助,桃園縣政府中華民國102年11月21日府社發字第1020271333號函,永久,5000000.00,1,1130108,,,,,,,,
113法登他000013,1,2,簡慧瑛,896,1130108,1130109,1130109,19冊41頁,1,7,陳賜宗,財團法人台灣燃氣器具研發中心,0911002,桃園市桃園區春日路1434巷90號,以協助業者產品之研究發展，提昇國內燃氣器具之品質與安全，及保障消費者使用安全，從事燃氣器具之研究與發展，及瓦斯器具人才培育，藉以促進燃氣器具業升級為宗旨。,由台灣區瓦斯器材工業同業公會等捐助。,經濟部中華民國91年9月2日經商字第09102179330號函,永久,40104381.00,1,1130109,,,,"原第7屆董事田中良典辭任，由新任董事北田雄一繼任。
董事印鑑。",,,,
113法登他000015,1,2,簡慧瑛,73,1130109,1130116,1130116,2冊136頁,1,12,黃明安,財團法人桃園市怡仁愛心基金會,0750117,桃園市桃園區經國路11號12樓之2,舉辦社會福利慈善事業，並謀其業務之發展。,捐助,桃園縣政府中華民國75年1月10日75府社福字第589號函。,永久,197860087.00,1,1130116,,,,,,,,
113法登他000016,1,2,簡慧瑛,39,1130110,1130117,1130117,1冊139頁,1,16,陳恆中,萬能學校財團法人,0610327,桃園市中壢區萬能路1號,以創辦萬能科技大學並謀其發展為目的。,捐助,教育部中華民國60年10月13日台（六十）專23728號函,永久,4019238289.00,1,1130117,,1130125,,,,,,
