登記案號,序號,職稱,姓名
051法登000001,1,董　事,簡文發
051法登000001,2,董事長,林直中
051法登000001,3,董　事,潘承恭
051法登000001,4,董　事,陳祖貽
051法登000001,5,董　事,洪松齡
051法登000001,6,董　事,張景星
051法登000001,9,董　事,鍾秋焚
051法登000001,10,董　事,陳舜?
051法登000001,11,董　事,陳榮銓
051法登000001,12,董　事,葉滿榮
051法登000001,13,董　事,鄭翔華
051法登000001,14,董　事,劉家裕
051法登000001,15,董　事,簡鍊鈸
051法登000001,16,董　事,楊允修
051法登000001,17,監　事,章鴻志
051法登000001,18,監　事,姚鶴仙
051法登000001,19,監　事,陳　筆
051法登000001,20,監　事,鍾勝火
051法登000001,21,監　事,蘇新民
051法登000001,22,監　事,曾榮輝
051法登000001,23,監　事,傅如樑
051法登000002,1,董事長,倪永祥
051法登000002,2,董　事,卜爾格
051法登000002,3,董　事,劉照民
051法登000004,1,董事長,廖鍾脉
051法登000004,2,董　事,連　榮
051法登000004,3,董　事,陳益三
051法登000004,4,董　事,謝　炭
051法登000004,5,董　事,葉　份
051法登000004,6,董　事,葉兩全
051法登000004,7,董　事,鄭　江
051法登000004,8,董　事,張　房
051法登000004,9,董　事,翁乞食
051法登000004,10,董　事,劉　傳
051法登000004,11,董　事,許火車
051法登000004,12,董　事,黃阿茂
051法登000004,13,董　事,林　叁
051法登000004,14,董　事,謝　石
051法登000004,15,董　事,鄭文松
051法登000004,16,常務監事,張　　土
051法登000004,17,監　事,張上雨
051法登000004,18,監　事,黃　份
051法登000004,19,監　事,翁　番
051法登000004,20,監　事,黃金柱
051法登000034,1,董事長,胡水旺
051法登000034,2,"董  事",徐千田
051法登000034,3,"董  事",郭宗煥
051法登000034,4,"董  事",徐銀格
051法登000034,5,"董  事",章榮熙
051法登000034,6,"董  事",洪水治
051法登000034,7,"董  事",黃木燧
051法登000034,8,"董  事",侯　炎
051法登000034,9,"董  事",吳振蘭
051法登000158,1,董事長,王寒生
051法登000159,1,董事長,秦家起
051法登000160,1,理事長,吳文生
051法登000160,2,理　事,李精忠
051法登000160,3,理　事,蔡　衛
051法登000160,4,理　事,許慶豐
051法登000160,5,理　事,賴延璞
051法登000160,6,理　事,宋廷益
051法登000160,7,理　事,劉有財
051法登000160,8,理　事,唐　倫
051法登000160,9,理　事,邱榮鄒
051法登000161,1,董事長,林頂立
051法登000162,1,董事長,張祥傳
051法登000164,1,董事長,申書文
051法登000168,1,董事長,張仁滔
051法登000175,1,董事長,魏麗玫
051法登000176,1,董事長,潘愛德
051法登000178,1,理事長,"尚  望"
051法登000180,1,董事長,李如松
051法登000184,1,董事長,許孫遜蓮
051登000009,1,主任委員,陶玉田
051登000009,2,常務委員,鄭　柏
051登000009,3,常務委員,劉弟耀
051登000009,4,常務委員,游興精
051登000009,5,常務委員,林三國
051登000009,6,委　員,張盛康
051登000009,7,常務委員,吳志堅
051登000009,8,常務委員,林友茂
051登000009,9,委　員,姚泰欽
051登000009,10,委　員,楊慎山
