登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
088法登他000001,1,2,許瑞助,13,0880114,0880118,0880119,1冊13頁,,0,陳國樑,財團法人台灣省苗栗縣私立中興高級商工職業學校,0861115,苗栗縣竹南鎮大營路二一一號,以創辦苗栗縣私立中興高級商工職業學校並謀其發展為目的。,創辦人捐贈。,台灣省政府教育廳五一年八月十一日核准設立許可。,無限期,36987763.00,1,0880119,0900913,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MSZfUsvNuEZc2W1oGPUZ8-b8LrGCuh9f-JhonrT8N_Jg_LCzDoY0j9jSmQ==
088法登他000002,1,2,許瑞助,18,0880209,0880209,0880212,2冊6頁,1,0,王聰畬,財團法人王利夫文教基金會,0870317,苗栗縣苑裡鎮苑南里十一鄰天下路二三號,奬助苗栗縣苑裡鎮內，家境清寒、學業優秀、品德優良之學生及興亞公司之相關企業機構之員工就學子女或贊助本鎮社會公業事業藝文活動等為宗旨。,王利夫之親屬捐助,苗栗縣政府民國八十五年五月一五日府教社字第五二四五四號函。,永久性質,10000000.00,1,0880209,0900913,,許茂吉,苗栗縣苑裡鎮房裡里十四鄰北房一一之二九號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WNI67IQXYTmPpjruFx9XVew3gzycygzMIQuMlSs4CZASoYRpPZshBnZXHA==
088法登他000003,1,2,許瑞助,21,0880330,0880330,0880331,1冊4頁,,0,林火順,財團法人臺灣省苗栗縣私立君毅高級中學,0870317,苗栗縣竹南鎮山佳里一鄰公義路二四五號,發展地方教育,由董事長出資及捐贈收入,臺灣省教育廳四十七年十二月九日教二字第六七號,永久,302916942.00,1,0880330,0900913,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UuW1IL-kzz4IGHeyHIYJK9S5XDmvfkx1ZiCmlUz6htyhfWJuFqZs1c2pew==
088法登他000004,1,2,許瑞助,16,0880408,0880518,0880519,1冊1頁,,7,魏綸洲,財團法人台灣省苗栗縣私立育民高級工業家事職業學校,0870224,苗栗縣苗栗市水源里八鄰三十七號,本財團法人設立之目的為遵照國家教育政策暨現行教育法令之規定辦理職業學校並謀其健全發展,捐助,台灣省政府教育廳五十九年二月十八日教三字第一八一三七號令許可,無限期,70312361.00,1,0880518,0900913,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5-5kWHoEiW6DEIiwLPVMBRK3LWUWOdRCJGQO8viXnBge-7V2UXG3MMAK1A==
088法登他000005,1,2,許瑞助,19,0880408,0880408,0880412,2冊9頁,,15,劉錦志,財團法人臺灣省苗栗縣私立建臺高級中學,0870331,苗栗縣苗栗市福麗里至公路二五一號,創辦私立建臺高級中學，並謀其發展。,本財團法人董事會籌資購買土地建築校舍購買設備為校產，供本校教育使用。,教育部。中華民國三十七年八月二十八日,無限期,422725674.00,1,0880408,0901004,,劉漢田,苗栗縣苗栗市福麗里至公路二五一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dnNEAt1OU0OzBiW6wmdZCM45eq2zCkipJEzuJDkMMpabNt03ULn7r82rqA==
088法登他000006,2,2,許瑞助,1,0880413,0880709,0880709,1冊1頁,,2,林煥田,社團法人苗栗縣身心障礙福利協進會,0860502,苗栗縣造橋鄉大西村十字路六十九之九號,結合本縣殘障（各類），積極爭取殘障者人權，促進殘障權益，發揮互助精神。,捐助,苗栗縣政府八五府社政字第一一一一七六號，八十五年十月一日,永久,407180.00,1,0880709,0900924,,林煥田,苗栗縣造橋鄉大西村五鄰合家城四十二號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u5ZPLzBHIv3UZkBQb22oJS2lmeLvDlX_QayAf1vqlurAJ-J6M9zUMCzZ
088法登他000007,1,2,許瑞助,4,0880413,0880506,0880507,1冊9頁,,0,董事長,財團法人苗栗縣後備軍人獎學基金會,0860819,苗栗市府前路五六號,鼓勵優秀後備軍人及子女求學向上，培育國家英才，貢獻社會。,苗栗後備軍人捐助,中華民國六十九年五月十二日,無限期,4150560.00,1,0880506,0900913,,鄧櫻嬌,苗栗市嘉盛里卅鄰嘉明四三之一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Tn3EJKYpdyl1MCBhAPYNA2AVgLglzMtWIIhy-WziQ3vVxSfw1-W9ZgoP
088法登他000008,1,2,許瑞助,24,0880413,0880506,0880507,1冊10頁,,0,陳國樑,財團法人竹信社會福利基金會,0870507,苗栗縣竹南鎮民族街八七號二樓,以舉辦、協助推展或捐助社會福利事業，致力提昇社會生活品質，促進社會和諧發展為宗旨。,由保證責任苗栗縣竹南信用合作社捐助,苗栗縣政府八十七年三月十八日府社福第八七００００五八四四號,永久,20000000.00,1,0880506,0900913,,劉秋美,苗栗縣竹南鎮民族街八七號二樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UifN2N9kEHpoMtcfVyzA7ma2LUvkLSmta4XfR7aScQOK3dU-pfSOS6JNpw==
088法登他000009,2,2,許瑞助,4,0880708,0880713,0880713,1冊4頁,,0,理事長,社團法人苗栗縣救難協會,0860614,苗栗市國華路七三四號,各項意外事故、車禍、山難、水難、火災等緊急救援以及公益活動之支援。,社會各界捐助,苗栗縣政府中華民國八十六年六月十日府社政字第六一０七四號函,永久,2500000.00,1,0880713,0900924,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A9c9RlLp6tShsaJt7F2XDDWBTGCW2sqZaTPGTyfl_SJrsqtB9WWce5YE
088法登他000010,1,2,許瑞助,6,0880713,0880713,0880714,1冊11頁,,3,黃秋茂,財團法人黃秋茂私立秋茂園社會福利慈善事業基金會,0860819,苗栗縣通霄鎮通灣里二鄰十七之十六號,"一、秋茂園經營並促進地方發展和永久維持，留給省民福利奉獻。          二、友愛靈園經營亦具備現代化的清淳墓地可奉祭先人。                  三、第一秋茂經營長青老人慈善活動。",捐助,苗栗縣政府80.9.6八十府社福字第九八九三0號函。,無限期(永久),124446000.00,1,0880713,0900913,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8sJ8r4O8bk62kj0_qXY2AvwbKBCsCNIXOQDXYFxa_harabGkFXCXjJj9
088法登他000012,2,2,許瑞助,6,0880722,0880722,0880723,1冊7頁,,0,理事長,社團法人苗栗縣肢體傷殘自強協會,0860731,苗栗市中正路一九一號,"一、配合政府推動殘障福利法及其施行細則之實施。                      二、協助殘友就業及創業。                                            三、籌募本會殘障福利基金。                                          四、長期協助殘障者有關問題。",捐助,苗栗縣政府社政字第九八八六五號七十四年四月十四日,永久性,1173382.00,1,0880722,0901004,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2JiXDXGdG5aCckMsaAPWfiaPHIsteJwhtsEvDGKgywz3ek-vrlcG4ySD
088法登他000013,1,2,許瑞助,12,0880805,0890218,0890225,1冊18頁,1,0,戴琦霞,財團法人仁德醫護管理專科學校,0861124,苗栗縣後龍鎮溪洲里仁德路一號,培養醫事人才為國家服務為社會謀福利,捐助,中華民國六二年五月十一日台灣省政府教育廳,無限期,289345538.00,1,0890218,0900926,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7Wjz6GD8dfr83VQVBqi1oyYFjmZrlJAe4on_6-qS0llZRhzFeylQbySi2w==
088法登他000014,1,2,許瑞助,17,0881005,0881007,0881007,1冊2頁,,15,董事長,財團法人台灣省苗栗縣私立大成高級中學,0870224,苗栗縣頭份鎮新華里二鄰六十五號,創辦私立大成高級中學並謀其發展為目的,由本會董事及地方熱心教育人士籌資購買及建築房屋捐獻為本會財產,四十九年五月十九日栗府教中字第二二五二四號,無限期,191465003.80,1,0881007,0900913,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XJNQhonDMD0erTIJu5naoIq5KXtSSTSRROKXL0ETRldgN186BZxLEC2P3A==
088法登他000015,1,2,許瑞助,28,0881118,0881122,0881125,1冊13頁,,0,錢復蓀,財團法人中港溪廣播事業基金會,0870717,"苗栗縣竹南鎮文林街號樓之一  台北市羅斯福路二段102號25樓",一、經營無線電調頻廣播事業並促銷相關業務。二、各種廣播節目廣告之企劃、製作與播放。三、各種廣播節目廣告之經營。四、公共公益服務及社區緊急播報事項。,董、監事及捐助人共同捐助,新聞局中華民國八十五年十一月九日起廣二字第一五五八七號,永久,5000000.00,1,0881122,0900913,,王淑華,台北市羅斯福路二段一０二號二五樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fgIOxqR7AM8CkLGHwNxbkWtPBIbH3rcScUrH6KWnZn_phslVUgjIfTbDtA==
088法登他000016,1,2,許瑞助,18,0881119,0881122,0881125,2冊6頁,1,0,王聰畬,財團法人王利夫文教基金會,0870317,苗栗縣苑裡鎮苑南里十一鄰天下路二三號,奬助苗栗縣苑裡鎮內，家境清寒、學業優秀、品德優良之學生或贊助本鎮社會公業事業藝文活動等為宗旨。,王利夫之親屬捐助,苗栗縣政府民國八十五年五月一五日府教社字第五二四五四號函。,永久性質,10000000.00,1,0881122,0900913,,許茂吉,苗栗縣苑裡鎮房裡里十四鄰北房一一之二九號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7VyIO-g8WxMEhUA5bBHdunGtcEZnvIwZEGkkcTF3zOEh_MyhoJ10eYI-VA==
088法登他000017,1,2,許瑞助,26,0881120,0881122,0881125,1冊8頁,,0,許兩傳,財團法人臺灣省苗栗縣私立賢德高級工商職業學校,0870507,苗栗縣通霄鎮五北里七四號之一,創辦私立賢德高級工商職業學校並謀其發展,捐助,六十二年五月八日臺灣省政府教育廳,無限期,41208642.00,1,0881122,0900913,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-gK32JssDgITfGEMJ9ZKt8q4ZIRFAKMkT8kjXwzYxFDgTYzKAMSrdhTf_A==
088法登他000018,1,2,許瑞助,16,0881122,0881122,0881125,1冊1頁,,7,魏綸洲,財團法人台灣省苗栗縣私立育民高級工業家事職業學校,0870224,苗栗縣苗栗市水源里八鄰三十七號,本財團法人設立之目的為遵照國家教育政策暨現行教育法令之規定辦理職業學校並謀其健全發展,捐助,台灣省政府教育廳五十九年二月十八日教三字第一八一三七號令許可,無限期,71821970.00,1,0881122,0900913,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_jyI3Cu7pFp9Gr_kif5QwFHOukYAPcgAhaDZcdwi4jlUxHRrgpHeHRSsGg==
088法登他000019,1,2,許瑞助,23,0881214,0881214,0881216,1冊9頁,,0,黃兒玉,財團法人臺灣省苗栗縣苗栗市福星山淨覺院,0870507,苗栗縣苗栗市大同里十五鄰福星山十八號,宣揚大乘佛教、授徒靜修、研究佛理、敦睦信徒、興辦公益慈善文化事業、增進社會福祉。,由原私建淨覺院管理人及信徒捐助,苗栗縣政府六十八年一月九日六八府民行字第二四六四號函,永久,24165498.00,1,0881214,0900913,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/weGJTdrVshkictMcmRl5d-R0Zf7oXsC-Ia5nd1hIicqiNFc0EvKi7tGsPg==
088法登他000020,1,2,許瑞助,15,0881224,0881224,0881227,1冊19頁,,0,龍和順,財團法人苗栗縣私立龍德高級家事商業職業學校,0861124,苗栗縣苑裡鎮房裡里南房七十五之一號,為遵照國家教育政冊暨現行教育法令之規定，辦理龍德高級家事商業職業學校，並謀其健全發展。,捐助,臺灣省政府教育廳六十二年六月一日,永久,61895333.00,1,0881224,0901004,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nVw8UgTgFWdgCBFuO0YeY3TbfxS_5Ds1pgLrProJlikvlkaobT92TDY0qg==
088法登財000012,1,1,許瑞助,43,0880715,0880715,0880715,3冊7頁,,0,董事長,財團法人李綜合醫院文教基金會,0880715,苗栗縣苑裡鎮苑南里和平路一六八號,推展文化教育,捐助,苗栗縣政府。八十八年六月七日府社字第八八０００四九六七六號函。,永久,2000000.00,1,0880716,0900913,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iHeKwZqUWk058hkwtQWljNKy_Re47JIEq0QQHo3o9TsyIdV9pTf73ssqUA==
