登記案號,序號,職稱,姓名
088法登他000019,6,"董  事",朱嘉興
088法登他000019,7,"董  事",林麗美
088法登他000021,1,董事長,朱運平
088法登他000021,2,"董  事",呂進生
088法登他000021,3,"董  事",閉曉滄
088法登他000021,4,"董  事",許圓滿
088法登他000021,5,"董  事",黃秀慧
088法登他000021,6,"董  事",高明貴
088法登他000021,7,"董  事",黃吳和琴
088法登他000022,1,理事長,葉添洽
088法登他000022,2,常務理事,陳阿相
088法登他000022,3,常務理事,陳寶仁
088法登他000022,4,常務理事,陳基敏
088法登他000022,5,常務理事,高瑞任
088法登他000022,6,"理  事",張金泉
088法登他000022,7,"理  事",游潭樣
088法登他000022,8,"理  事",施守仁
088法登他000022,9,"理  事",江億能
088法登他000022,10,"理  事",謝文柱
088法登他000022,11,"理  事",鄒漢沂
088法登他000022,12,"理  事",林慶恭
088法登他000022,13,"理  事",潘勇訓
088法登他000022,14,"理  事",陳明彭
088法登他000022,15,"理  事",洪堯建國
088法登他000022,16,常務監事,黃國輝
088法登他000022,17,"監  事",陳昭榮
088法登他000022,18,"監  事",賴鴻洲
088法登他000022,19,"監  事",陳益勝
088法登他000022,20,"監  事",吳姚記
088法登他000023,1,董事長,洪華長
088法登他000023,2,董事,許輝煌
088法登他000023,3,董事,陳其茂
088法登他000023,4,董事,蕭樹松
088法登他000023,5,董事,諶克莊
088法登他000023,6,董事,楊仕俊
088法登他000023,7,董事,黃宗輝
088法登他000024,1,董事長,蕭錦鋒
088法登他000024,2,常務董事,蘇慕理
088法登他000024,3,常務董事,劉維玲
088法登他000024,4,常務董事,莊文豐
088法登他000024,5,常務董事,史學妹
088法登他000024,6,董　事,林麗琴
088法登他000024,7,"董  事",林忠雄　
088法登他000024,8,"董  事",黃啟淵
088法登他000024,9,"董  事",陳秋海
088法登他000024,10,"董  事",蕭翰藻
088法登他000024,11,"董  事",李清源
088法登他000025,1,董事長,陳光琛
088法登他000025,2,常務董事,陳　潭
088法登他000025,3,常務董事,詹正恩
088法登他000025,4,常務董事,陳志佳
088法登他000025,5,常務董事,楊銀明
088法登他000025,6,董　事,黃春雄
088法登他000025,7,董　事,邱啟雄
088法登他000025,8,董　事,許寶燭
088法登他000025,9,董　事,許如柑
088法登他000025,10,董　事,楊生碧
088法登他000025,11,董　事,顧熾松
088法登他000025,12,董　事,許培勳
088法登他000025,13,董　事,陳連成
088法登他000025,14,董　事,林杏回
088法登他000025,15,董　事,陳世曉
088法登他000025,16,董　事,巫舜雄
088法登他000025,17,董　事,張萬福
088法登他000025,18,董　事,洪　管
088法登他000025,19,董　事,曾振源
088法登他000025,20,,　　　
088法登他000026,1,理事長,洪清輝
088法登他000026,2,常務理事,何錫海
088法登他000026,3,常務理事,張海堂
088法登他000026,4,常務理事,陳連福
088法登他000026,5,常務理事,楊武雄
088法登他000026,6,"理  事",王福進
088法登他000026,7,"理  事",洪陳樹鳳
088法登他000026,8,"理  事",鄭富全
088法登他000026,9,"理  事",洪惠發
088法登他000026,10,"理  事",曹洪金花
088法登他000026,11,"理  事",黃俊榤
088法登他000026,12,"理  事",謝義榕
088法登他000026,13,"理  事",王木宗
088法登他000026,14,"理  事",陳築後
088法登他000026,15,"理  事",黃有欽
088法登他000026,16,常務監事,江松治
088法登他000026,17,"監  事",鄭培松
088法登他000026,18,"監  事",盧榮華
088法登他000026,19,"監  事",鄭坤諒
088法登他000026,20,"監  事",劉長助
088法登他000028,1,理事長,林福財
088法登他000028,2,常務理事,施順譯
088法登他000028,3,常務理事,陳福修
088法登他000028,4,常務理事,陳景崧
088法登他000028,5,常務理事,歐陽建中
088法登他000028,6,"理  事",蕭月菊
088法登他000028,7,"理  事",陳秀卿
088法登他000028,8,"理  事",莊文昌
088法登他000028,9,"理  事",葉許雪芬
088法登他000028,10,"理  事",王淑芬
088法登他000028,11,"理  事",林文勝
088法登他000028,12,"理  事",吳春義
088法登他000028,13,"理  事",徐秀煙
088法登他000028,14,"理  事",吳進欲
088法登他000028,15,"理  事",簡玉儉
088法登他000028,16,常務監事,黃福建
088法登他000028,17,"監  事",蕭尊德
088法登他000028,18,"監  事",王振文
088法登他000028,19,"監  事",郭美媛
088法登他000028,20,"監  事",施天生
088法登他000029,1,董事長,陳照娥
088法登他000029,2,常務董事,陳振雄
088法登他000029,3,常務董事,高信義
088法登他000029,4,"董  事",蔡其建
088法登他000029,5,"董  事",吳張紅棗
088法登他000029,6,"董  事",陳貞柳
088法登他000029,7,"董  事",吳綺美
088法登他000029,8,"董  事",賴施翠卿
088法登他000029,9,"董  事",楊美苗
088法登他000029,10,"董  事",陳秀月
088法登他000029,11,"董  事",張黃美哲
088法登他000029,12,"董  事",彭淑嬅
088法登他000029,13,"董  事",蔡敏雄
088法登他000030,1,董事長,洪江林
088法登他000030,2,董事,葉山母
088法登他000030,3,董事,鄭健志
088法登他000030,4,董事,蔡長啟
088法登他000030,5,董事,張霈華
088法登他000030,6,董事,鄭宏南
088法登他000030,7,董事,林培輝
088法登他000030,8,董事,楊泮水
088法登他000030,9,董事,黃明和
088法登他000030,10,董事,游淮銀
088法登他000030,11,董事,賴志騰
088法登他000030,12,董事,陳振雄
088法登他000030,13,董事,蘇惠澤
088法登他000030,14,"董  事",謝式穀
088法登他000031,1,董事長,陳鐵獅
088法登他000031,2,常務董事,張霈華
088法登他000031,3,常務董事,賴裕鐘
088法登他000031,4,"董  事","蔡  玲"
088法登他000031,5,"董  事",李俊良
088法登他000031,6,"董  事",葉明裕
088法登他000031,7,"董  事",楊振陽
088法登他000031,8,"董  事",洪宗鄰
088法登他000031,9,"董  事",楊漢銘
088法登他000031,10,"董  事",楊秀光
088法登他000031,11,"董  事",楊振承
088法登他000031,12,"董  事",蔡許秀枝
088法登他000031,13,"董  事",陳明朗
088法登他000035,1,董事長,張炳光
088法登他000035,2,"董  事",王該再
088法登他000035,3,"董  事",施福珍
088法登他000035,4,"董  事",楊郁英
088法登他000035,5,"董  事",楊信男
088法登他000035,6,"董  事",葉麗娟
088法登他000035,7,"董  事",劉士宗
088法登他000035,8,"董  事",劉峰松
088法登他000035,9,"董  事",蕭溪明
088法登他000036,1,董事長,陳碧玉
088法登他000036,2,"董  事",郭英珠
088法登他000036,3,"董  事",陳建亨
088法登他000036,4,"董  事",林永炫
088法登他000036,5,"董  事",陳樹向
088法登他000036,6,"董  事",梁火慶
088法登他000036,7,"董  事",林𤋮城
088法登他000036,8,"董  事",林慶雲
088法登他000036,9,"董  事",黃清安
088法登他000037,1,董事長,張世良
088法登他000037,2,常務董事,黃俊雄
088法登他000037,3,常務董事,伍黃文貞
088法登他000037,4,常務董事,趙元銘
088法登他000037,5,常務董事,蘇照成
088法登他000037,6,"董  事","何  有"
088法登他000037,7,"董  事",謝火生
088法登他000037,8,"董  事",陳樹根
088法登他000037,9,"董  事",魏生毛
088法登他000037,10,"董  事",許萬枝
088法登他000037,11,董事,林聖樹
088法登他000037,12,董事,林瑞樵
088法登他000037,13,董事,柯重卿
088法登他000037,14,董事,阮麗屏
088法登他000037,15,董事,周仁欽
088法登他000037,16,常務監事,楊生碧
088法登他000037,17,監事,蔡慶欣
088法登他000037,18,監事,吳維雄
088法登他000038,1,董事長,陳鐵獅
088法登他000038,2,常務董事,張霈華
088法登他000038,3,常務董事,賴文昌
088法登他000038,4,"董  事","蔡  玲"
088法登他000038,5,"董  事",蔡許秀枝
088法登他000038,6,"董  事",葉明裕
088法登他000038,7,"董  事",楊振陽
088法登他000038,8,"董  事",陳明朗
088法登他000038,9,"董  事",楊漢銘
088法登他000038,10,"董  事",楊秀光
088法登他000038,11,"董  事",楊振承
088法登他000039,1,董事長,蕭松喜
088法登他000039,2,董事,蕭博修
088法登他000039,3,董事　,詹達權
088法登他000039,4,董事,曹寶仁
088法登他000039,5,董事　,高永相
088法登他000039,6,董事,江素梅
088法登他000039,7,董事,江萬教
088法登他000039,8,董事,蕭博仁
088法登他000039,9,董事,林景裕
088法登他000041,1,董事長,莊國龍
088法登他000041,2,董事,吳福生
088法登他000041,3,董事,楊壽一
088法登他000041,4,董事,黃麗津
088法登他000041,5,董事,許金福
088法登他000041,6,董事,鄭伯勳
088法登他000041,7,董事,莊宏亮
088法登他000041,8,董事,魏美蓉
088法登他000041,9,董事,楊儒哲
088法登他000042,1,董事長,張國添
088法登他000042,2,"董  事",張雯華
088法登他000042,3,"董  事",呂廷修
088法登他000042,4,"董  事",謝維安
088法登他000042,5,"董  事",黃錦椿
088法登他000042,6,"董  事",劉錦龍
088法登他000042,7,"董  事",陳瑞昭
088法登他000043,1,理事長,蔡聰德
088法登他000043,2,常務理事,許宗換
088法登他000043,3,常務理事,周文學　
088法登他000043,4,常務理事,徐雪霖
088法登他000043,5,常務理事,李明傑
088法登他000043,6,"理  事",賴　錢
088法登他000043,7,"理  事",吳肇家
088法登他000043,8,"理  事",張福良
088法登他000043,9,"理  事",洪條榆
088法登他000043,10,"理  事",洪金麗
088法登他000043,11,"理  事",張祥進
088法登他000043,12,"理  事",蕭國根
088法登他000043,13,"理  事",薛雲龍
088法登他000043,14,"理  事",許友銓
088法登他000043,15,"理  事",謝明宏
088法登他000043,16,常務監事,邱垂錦　　
088法登他000043,17,"監  事",楊子昇
088法登他000043,18,"監  事",黃英華
088法登他000043,19,"監  事",鐘協富
088法登他000043,20,"監  事",張妙娟
088法登他000044,1,理事長,劉興作
088法登他000044,2,常務理事,顏明祺
088法登他000044,3,常務理事,張永燕
088法登他000044,4,常務理事,劉錫錤
088法登他000044,5,常務理事,賴蒼興
088法登他000044,6,"理  事",高桂英
088法登他000044,7,"理  事",詹淑華
088法登他000044,8,"理  事",黃得揚
088法登他000044,9,"理  事",邱淑梅
088法登他000044,10,"理  事",徐清枝
088法登他000044,11,"理  事",許文龍
088法登他000044,12,"理  事",陳日章
088法登他000044,13,"理  事",呂元發
088法登他000044,14,"理  事",林添財
088法登他000044,15,常務監事,童米富
088法登他000044,16,"監  事",蘇秋民
088法登他000044,17,"監  事",張俊龍
088法登他000044,18,"監  事",江英正
088法登他000044,19,"監  事",蔡銘堂
088法登他000045,1,董事長,葉松根
088法登他000045,2,"董  事",葉釋仁
088法登他000045,3,"董  事",葉育恩
088法登他000045,4,"董  事",謝安田
088法登他000045,5,"董  事",賴士葆
088法登他000045,6,"董  事",黃營杉
088法登他000045,7,"董  事",顏鴻森
088法登他000045,8,"董  事",張世良
088法登他000045,9,"董  事",賴永川
088法登社000001,1,理事長,黃政明
088法登社000001,2,常務理事,郭塗城
088法登社000001,3,常務理事,莊錫嘉
088法登社000001,4,"理  事",王金車
088法登社000001,5,"理  事",陳趙阿猜
088法登社000001,6,"理  事",吳耀川
088法登社000001,7,"理  事",呂川成
088法登社000001,8,"理  事",李慶霖
088法登社000001,9,"理  事",陳椿竹
088法登社000001,10,"理  事",龔有政
088法登社000001,11,"理  事",蕭惠仁
088法登社000001,12,"理  事",謝耿輝
088法登社000001,13,"理  事",黃慶坪
088法登社000001,14,"理  事",黃清泉
088法登社000001,15,"理  事",劉良惠
088法登社000001,16,常務監事,謝慶泉
088法登社000001,17,"監  事",許倉榮
088法登社000001,18,"監  事",賴祥助
088法登社000001,19,"監  事",沈金福
088法登社000001,20,"監  事",楊黃秀美
088法登社000002,1,理事長,朱澄明
088法登社000002,2,常務理事,許楚炘
088法登社000002,3,常務理事,陳錫慶
088法登社000002,4,常務理事,吳志宏
088法登社000002,5,常務理事,陳錫鍠
088法登社000002,6,"理  事",張光雄
088法登社000002,7,"理  事",李美瑤
088法登社000002,8,"理  事","陳  賦"
088法登社000002,9,"理  事",王順風
088法登社000002,10,"理  事",謝水評
088法登社000002,11,"理  事",詹勳禎
088法登社000002,12,"理  事",唐彥相
088法登社000002,13,"理  事",王政評
088法登社000002,14,"理  事",許中正
088法登社000002,15,"理  事",張春成
088法登社000002,16,常務監事,黃呈秋
088法登社000002,17,"監  事",賴茂勝
088法登社000002,18,"監  事",白秀鑾
088法登社000002,19,"監  事",蕭彥勇
088法登社000002,20,監　事,陳仁潭
088法登社000003,1,理事長,余秉峰
088法登社000003,2,常務理事,邱洽進
088法登社000003,3,常務理事,魏明清
088法登社000003,4,常務理事,洪玉純
088法登社000003,5,常務理事,黃平祐
088法登社000003,6,"理  事",周宗嚴
088法登社000003,7,"理  事",魏新坤
088法登社000003,8,"理  事",顏清芳
088法登社000003,9,"理  事",徐水成
088法登社000003,10,"理  事",邱武程
088法登社000003,11,"理  事",張益瑞
088法登社000003,12,"理  事",陳東華
088法登社000003,13,"理  事",陳光男
088法登社000003,14,"理  事",邱清地
088法登社000003,15,"理  事",蕭富雄
088法登社000003,16,常務監事,吳高志
088法登社000003,17,"監  事",魏見在
088法登社000003,18,"監  事",高三平
088法登社000003,19,"監  事","郭  芳"
088法登社000003,20,"監  事",張耀坤
088法登社000005,1,理事長,洪春勇
088法登社000005,2,常務理事,張聰民
088法登社000005,3,常務理事,王永田
088法登社000005,4,常務理事,蕭漢元
088法登社000005,5,常務理事,許宗換
088法登社000005,6,"理  事",施宗詮
088法登社000005,7,"理  事",柯木祥
088法登社000005,8,"理  事",曾永寬
088法登社000005,9,"理  事",黃明隆
088法登社000005,10,"理  事",周勝雄
088法登社000005,11,"理  事",王伯煌
088法登社000005,12,"理  事",楊文吉
088法登社000005,13,"理  事",陳樹木
088法登社000005,14,"理  事",鄭榮昌
088法登社000005,15,"理  事",陳美如
088法登社000005,16,常務監事,蔡焜棟
088法登社000005,17,"監  事",陳家鏞
088法登社000005,18,"監  事",謝舜治
088法登社000005,19,"監  事",薛雲龍
088法登社000005,20,"監  事",林登棋
088法登社000006,1,理事長,許元春
088法登社000006,2,常務理事,張清華
088法登社000006,3,常務理事,董文雅
088法登社000006,4,常務理事,陳正慶
088法登社000006,5,常務理事,李宜靜
088法登社000006,6,"理  事",謝潤庭
088法登社000006,7,"理  事",張建智
088法登社000006,8,"理  事",童米富
088法登社000006,9,"理  事",薛雲龍
088法登社000006,10,"理  事",吳春義
088法登社000006,11,"理  事",郭志誠
088法登社000006,12,"理  事",蔡清童
088法登社000006,13,"理  事",郭子章
088法登社000006,14,"理  事",施泳宏
088法登社000006,15,"理  事",施天生
088法登社000006,16,常務監事,楊憲忠
088法登社000006,17,"監  事",黃博章
088法登社000006,18,"監  事",洪松榮
088法登社000006,19,"監  事",王鴻基
088法登社000006,20,"監  事",陳耀建
088法登社000008,1,理事長,陳祥吉
088法登社000008,2,常務理事,李佳芳
088法登社000008,3,常務理事,郭木生
088法登社000008,4,"理  事",陳世明
088法登社000008,5,"理  事",黃共田
088法登社000008,6,"理  事",鄭建錠
088法登社000008,7,"理  事",林肇清
088法登社000008,8,"理  事",陳再傳
088法登社000008,9,"理  事",蘇張銘
088法登社000008,10,常務監事,張天明
088法登社000008,11,"監  事",孫麒麟
088法登社000008,12,"監  事",陳育德
088法登社000009,1,理事長,謝潤庭
088法登社000009,2,常務理事,張良材
088法登社000009,3,常務理事,詹茂城
088法登社000009,4,"理  事",洪福源
088法登社000009,5,"理  事",陳德生
088法登社000009,6,"理  事",許文忠
088法登社000009,7,"理  事",黃世宗
088法登社000009,8,"理  事",巫水境
088法登社000009,9,"理  事",施養杰
088法登社000009,10,常務監事,石聰智
088法登社000009,11,"監  事",黃阿柱
088法登社000009,12,"監  事",陳定湖
088法登社000011,1,理事長,張澄淵
088法登社000011,2,常務理事,陳昭榮
088法登社000011,3,常務理事,陳乃升
088法登社000011,4,"理  事",趙志能
088法登社000011,5,"理  事",林鈺燦
088法登社000011,6,"理  事",蔡東霖
088法登社000011,7,"理  事",林貴洲
088法登社000011,8,"理  事",楊旻洲
088法登社000011,9,"理  事",楊碧梧
088法登社000011,10,常務監事,劉銀澎
088法登社000011,11,"監  事",劉金童
088法登社000011,12,"監  事",施守仁
088法登社000017,1,理事長,江西湖
088法登社000017,2,常務理事,邱朝清
088法登社000017,3,常務理事,邱明村
088法登社000017,4,"理  事",林金萍
088法登社000017,5,"理  事",曾創允
088法登社000017,6,"理  事",江餘謙
088法登社000017,7,"理  事",許錦珍
088法登社000017,8,"理  事",江呈崧
088法登社000017,9,"理  事",邱巖松
088法登社000017,10,常務監事,江群銓
088法登社000017,11,"監  事","江  判"
088法登社000017,12,"監  事",劉銀模
088法登社000018,1,理事長,周聆傑
088法登社000018,2,常務理事,張益村
088法登社000018,3,常務理事,張昭豐
088法登社000018,4,常務理事,黃介文
088法登社000018,5,常務理事,黃文良
088法登社000018,6,"理  事",許自龍
088法登社000018,7,"理  事",王聰明
088法登社000018,8,"理  事",張琪華
088法登社000018,9,"理  事",吳龍泉
088法登社000018,10,"理  事",李鳳尾
088法登社000018,11,"理  事",陳騰焮
088法登社000018,12,"理  事",謝阿仲
088法登社000018,13,"理  事",張尚浩
088法登社000018,14,"理  事",陳三理
088法登社000018,15,"理  事",賴怡滄
088法登社000018,16,常務監事,黃良謙
088法登社000018,17,"監  事",張錦祥
088法登社000018,18,"監  事",李金賜
088法登社000018,19,"監  事",洪金聚
088法登社000018,20,"監  事",莊柏貞
088法登財000001,1,董事長,王朝慶
088法登財000001,2,"董  事","陳  榜"
088法登財000001,3,"董  事",黃振材
088法登財000001,4,"董  事",雲瓊華
088法登財000001,5,"董  事",戴秀鳳
088法登財000001,6,"董  事",陳阿欽
088法登財000001,7,"董  事",王啟勳
088法登財000001,8,"董  事",楊俊珍
088法登財000001,9,"董  事",張良田
088法登財000001,10,"董  事",王美慧
088法登財000001,11,"董  事",何鴻橋
088法登財000001,12,"董  事",陳宥臻
088法登財000001,13,"董  事",黃明麗
088法登財000002,1,董事長,李奕興
088法登財000002,2,"董  事",李奕釗
088法登財000002,3,"董  事",周成功
088法登財000002,4,"董  事",李振忠
088法登財000002,5,"董  事",李秉圭
088法登財000002,6,"董  事",施惠熹
088法登財000002,7,"董  事",蕭文河
088法登財000003,1,董事長,陳秀卿
088法登財000003,2,"董  事",許再興
088法登財000003,3,"董  事",詹坤華
088法登財000003,4,"董  事",謝正義
088法登財000003,5,"董  事",林春和
088法登財000003,6,"董  事",洪敏騰
088法登財000003,7,"董  事",陳蘇月珠
088法登財000005,1,董事長,林滄敏
088法登財000005,2,"董  事",劉政淮
088法登財000005,3,"董  事",施聽行
088法登財000005,4,"董  事",黃松鐵
088法登財000005,5,"董  事",王世宗
088法登財000005,6,"董  事",林添明
088法登財000005,7,"董  事",林麗玉
088法登財000006,1,董事長,謝新隆
088法登財000006,2,"董  事",鄭汝芬
088法登財000006,3,"董  事",吳炳生
088法登財000006,4,"董  事",陳峰林
088法登財000006,5,"董  事",吳麗卿
088法登財000006,6,"董  事",黃志榮
088法登財000006,7,"董  事",陳秀蘭
088法登財000007,1,董事長,林錦勝
088法登財000007,2,"董  事",林正庚
088法登財000007,3,"董  事",張中彥
088法登財000007,4,"董  事",王淑勤
088法登財000007,5,"董  事",陳傳祥
088法登財000007,6,"董  事",鄧新勝
088法登財000007,7,"董  事",黃溪松
088法登財000007,8,"董  事",王雪蘭
088法登財000007,9,"董  事",何孟玲
088法登財000008,1,董事長,謝谷井
088法登財000008,2,常務董事,黃柏夫
088法登財000008,3,常務董事,吳木墻
088法登財000008,4,常務董事,張朝權
088法登財000008,5,常務董事,孔建國
088法登財000008,6,常務董事,徐慶松
088法登財000008,7,"董  事",黃榮村
088法登財000008,8,"董  事",施西田
088法登財000008,9,"董  事",蕭高旭
088法登財000008,10,"董  事",蔡坽淵
088法登財000008,11,"董  事",黃金樹
088法登財000008,12,"董  事",蕭錫燦
088法登財000008,13,"董  事",邱水來
088法登財000008,14,"董  事",康福松
088法登財000008,15,"董  事",涂春木
088法登財000008,16,"董  事",林伍倫
088法登財000008,17,"董  事",蔡鎮旺
088法登財000008,18,"董  事",羅明和
088法登財000008,19,"董  事",賴宗仁
088法登財000009,1,"監  事",傅黎興
088法登財000009,2,"監  事",傅黎興
088法登財000009,3,"監  事",洪麗華
088法登財000009,4,"監  事",洪麗華
088法登財000009,5,"監  事",胡銘湯
088法登財000009,6,"監  事",胡銘湯
088法登財000009,7,"監  事",莊文正
088法登財000009,8,"監  事",莊文正
088法登財000009,9,"監  事",陳添設
088法登財000009,10,"監  事",陳添設
088法登財000009,11,"監  事",陳綉美
088法登財000009,12,"監  事",陳綉美
088法登財000009,13,董事長,謝國雇
088法登財000009,14,董事長,謝國雇
088法登財000009,15,"董  事",蔡詩傑
088法登財000009,16,"董  事",蔡詩傑
088法登財000009,17,"董  事",簡顯經
088法登財000009,18,"董  事",簡顯經
088法登財000009,19,"董  事",陳佳聲
088法登財000009,20,"董  事",陳佳聲
088法登財000009,21,"董  事",楊素晴
088法登財000009,22,"董  事",楊素晴
088法登財000009,23,"董  事",譚德玉
088法登財000009,24,"董  事",蔡文賓
088法登財000009,25,"董  事",蔡文賓
088法登財000009,26,"董  事",陳國興
088法登財000009,27,"董  事",陳國興
088法登財000009,28,"董  事",洪宗欽
088法登財000009,29,"董  事",洪宗欽
088法登財000009,30,"董  事",施秋旺
088法登財000009,31,"董  事",施秋旺
088法登財000009,32,"董  事",陳秋紋
088法登財000009,33,"董  事",方德茂
088法登財000009,34,"董  事",方德茂
088法登財000009,35,"董  事",廖摠傳
