登記案號,序號,職稱,姓名
088法登他000001,1,董事長,謝東明
088法登他000001,2,"董  事",黃樹型
088法登他000001,3,"董  事",張玉岑
088法登他000001,4,"董  事",方雲志
088法登他000001,5,"董  事",王宇傑
088法登他000001,6,"董  事",薛高清
088法登他000001,7,"董  事",吳文曉
088法登他000001,8,"董  事","華  泮"
088法登他000001,9,"董  事",吳　麟
088法登他000001,10,"董  事",楊用行
088法登他000001,11,"董  事",朱孟嘗
088法登他000001,12,"董  事",周振華
088法登他000001,13,"董  事",易本琛
088法登他000001,14,"董  事",程　運
088法登他000001,15,"董  事",李嘉瑞
088法登他000002,1,董事長,程振隆
088法登他000002,2,"董  事",劉素貞
088法登他000002,3,"董  事",李正義
088法登他000002,4,"董  事",尹秀容
088法登他000002,5,"董  事",唐江濤
088法登他000002,6,"董  事",劉秀香
088法登他000002,7,"董  事",劉興佳
088法登他000002,8,"董  事",楊曼華
088法登他000002,9,"董  事",莊子能
088法登他000002,10,"董  事",彭壽春
088法登他000002,11,"董  事",許秋鄉
088法登他000002,12,"董  事",王成鐘
088法登他000002,13,"董  事",郭淑玲
088法登他000003,1,理事長,陳清一
088法登他000003,2,"理  事",駱兩平
088法登他000003,3,"理  事",陳文章
088法登他000003,4,"理  事",陳永欽
088法登他000003,5,"理  事",蘇聲林
088法登他000003,6,"理  事",蘇家添
088法登他000003,7,"理  事",黃琇麗
088法登他000003,8,"理  事",洪元曉
088法登他000003,9,"理  事",夏進忠
088法登他000003,10,"理  事",鄭聰明
088法登他000003,11,"理  事",陳勝男
088法登他000003,12,"理  事",蘇顯卿
088法登他000003,13,"理  事",黃載生
088法登他000003,14,"理  事",李金發
088法登他000003,15,"理  事",高文隆
088法登他000003,16,常務監察人,陳木生
088法登他000003,17,監察人,李金灶
088法登他000003,18,監察人,邱垂清
088法登他000003,19,監察人,楊金陵
088法登他000003,20,監察人,陳政權
088法登他000004,1,董事長,白培英
088法登他000004,2,"董  事",張文雄
088法登他000004,3,"董  事",林木連
088法登他000004,4,"董  事",陳朝洋
088法登他000004,5,"董  事",蕭松瑞
088法登他000004,6,"董  事",柯希能
088法登他000004,7,"董  事",鍾張培士
088法登他000004,8,"董  事",邵遵瀾
088法登他000004,9,"董  事",彭蒙惠
088法登他000004,10,"董  事",吳運東
088法登他000004,11,"董  事",樓思仁
088法登他000004,12,"董  事",史錫恩
088法登他000004,13,"董  事",戴美玉
088法登他000005,1,董事長,宗成志
088法登他000005,2,"董  事",孫照臨
088法登他000005,3,"董  事",胡匡瑞
088法登他000005,4,"董  事",林木連
088法登他000005,5,"董  事",宋子才
088法登他000005,6,"董  事",林煥章
088法登他000005,7,"董  事",尚永樂
088法登他000005,8,"董  事",宗成道
088法登他000005,9,"董  事",宗成立
088法登他000006,1,董事長,許黎琴
088法登他000006,2,常務董事,王金榮
088法登他000006,3,常務董事,李訓治
088法登他000006,4,常務董事,邱詹達
088法登他000006,5,常務董事,賴文龍
088法登他000006,6,常務董事,李江寶
088法登他000006,7,常務董事,林良飛
088法登他000006,8,常務董事,何源旺
088法登他000006,9,"董  事",李詩鐘
088法登他000006,10,"董  事",溫錦亮
088法登他000006,11,"董  事",黃文源
088法登他000006,12,"董  事",黃中正
088法登他000006,13,"董  事",江聖祺
088法登他000006,14,"董  事",楊文治
088法登他000006,15,"董  事",楊麗華
088法登他000006,16,"董  事",鄭明耀
088法登他000006,17,"董  事",李朝明
088法登他000007,1,董事長,程百壽
088法登他000007,2,"董  事",廖陳慧如
088法登他000007,3,"董  事",方炳麟
088法登他000007,4,"董  事",李連璧
088法登他000007,5,"董  事",范姜文政
088法登他000007,6,"董  事",姜仁曈
088法登他000007,7,"董  事",張宣華
088法登他000007,8,"董  事",沈弘皓
088法登他000007,9,"董  事",楊幼玉
088法登他000007,10,"董  事",周集權
088法登他000007,11,"董  事",黃明慧
088法登他000007,12,"董  事",沈繼膠
088法登他000007,13,"董  事",鍾蓉萍
088法登他000007,14,"董  事",吳俊男
088法登他000007,15,"董  事",羅文益
088法登他000008,1,董事長,郭國卿
088法登他000008,2,常務董事,陳志亮
088法登他000008,3,常務董事,呂文成
088法登他000008,4,常務董事,錢高灣
088法登他000008,5,常務董事,王啟禎
088法登他000008,6,"董  事",孫紹復
088法登他000008,7,"董  事",劉勛宜
088法登他000008,8,"董  事",黃典章
088法登他000008,9,"董  事",黃蓮伍
088法登他000008,10,"董  事",孫明軒
088法登他000008,11,"董  事",鍾明達
088法登他000008,12,"董  事",許泗淮
088法登他000008,13,"董  事",簡長順
088法登他000008,14,"董  事",陳英政
088法登他000008,15,"董  事",黃石輝
088法登他000008,16,常務監事,夏清德
088法登他000008,17,"監  事",呂水德
088法登他000008,18,"監  事",林李福
088法登他000008,19,"監  事",王慶興
088法登他000008,20,"監  事",張水陳
088法登他000009,1,董事長,許俊美
088法登他000009,2,"董  事",韋有維
088法登他000009,3,"董  事","莫  岡"
088法登他000009,4,"董  事",許乃文
088法登他000009,5,"董  事",陳永生
088法登他000009,6,"董  事",黃文郎
088法登他000009,7,常務董事,簡聰慧
088法登他000010,1,董事長,鍾朝嵩
088法登他000010,2,"董  事",鍾朝俊
088法登他000010,3,"董  事",王家興
088法登他000010,4,"董  事",林祥明
088法登他000010,5,"董  事",謝文霖
088法登他000010,6,"董  事",莊俊二
